chr16	680410	682801	+	STUB1	1	680410
chr16	681670	684334	-	JMJD8	1	684334
chr16	684622	690398	-	WDR24	1	690398
chr16	692500	705801	-	FBXL16	1	705801
chr16	715118	719655	+	METRN	1	715118
chr16	721146	722590	+	ANTKMT	1	721146
chr16	722582	726880	-	CCDC78	2	726880
chr16	727106	729715	+	HAGHL	1	727106
chr16	729765	740997	-	CIAO3	1	740997
chr16	760734	768865	+	MSLN	2	760734
chr16	784974	788381	-	RPUSD1	1	788381
chr16	788620	798074	+	CHTF18	1	788620
chr16	798041	800734	-	GNG13	1	800734
chr16	805443	813861	+	PRR25	1	805443
chr16	853634	981613	-	LMF1	3	981613
chr16	981770	986979	+	SOX8	1	981770
chr16	1072747	1081454	+	SSTR5	2	1072747
chr16	1088226	1096244	-	C1QTNF8	1	1096244
chr16	1153106	1221768	+	CACNA1H	1	1153106
chr16	1221651	1225268	-	TPSG1	1	1225268
chr16	1228336	1230184	-	TPSB2	1	1230184
chr16	1240705	1242554	+	TPSAB1	1	1240705
chr16	1256069	1259008	+	TPSD1	1	1256069
chr16	1309152	1327017	+	UBE2I	2	1309152
chr16	1333645	1349439	+	BAIAP3	3	1333645
chr16	1349240	1351878	-	TSR3	1	1351878
chr16	1351931	1364113	+	GNPTG	1	1351931
chr16	1363205	1414704	-	UNKL	3	1414704
chr16	1419752	1420747	-	C16orf91	1	1420747
chr16	1431078	1434441	+	PERCC1	1	1431078
chr16	1434383	1444556	-	CCDC154	1	1444556
chr16	1444935	1475028	-	CLCN7	1	1475028
chr16	1485886	1488944	-	PTX4	2	1488944
chr16	1493360	1510454	+	TELO2	1	1493360
chr16	1510427	1612072	-	IFT140	1	1612072
chr16	1528678	1555568	+	TMEM204	2	1528678
chr16	1612360	1677908	+	CRAMP1	1	1612360
chr16	1678279	1702086	+	JPT2	1	1678279
chr16	1706195	1770351	+	MAPK8IP3	2	1706195
chr16	1770320	1771543	-	NME3	1	1771543
chr16	1771895	1773134	-	MRPS34	1	1773134
chr16	1772810	1781702	+	EME2	1	1772810
chr16	1776712	1782571	-	SPSB3	2	1782571
chr16	1782960	1789186	+	NUBP2	1	1782960
chr16	1790413	1793705	-	IGFALS	1	1793705
chr16	1807629	1827194	-	HAGH	2	1827194
chr16	1827206	1840207	+	FAHD1	2	1827206
chr16	1833986	1872164	-	MEIOB	1	1872164
chr16	1911475	1918415	-	HS3ST6	1	1918415
chr16	1938229	1943199	-	MSRB1	1	1943199
chr16	1943974	1954689	-	RPL3L	1	1954689
chr16	1959538	1961975	+	NDUFB10	1	1959538
chr16	1962058	1964826	-	RPS2	1	1964826
chr16	1966856	1968949	+	RNF151	1	1966856
chr16	1972053	1982929	+	TBL3	1	1972053
chr16	1978917	1981469	-	NOXO1	1	1981469
chr16	1984193	1987749	+	GFER	1	1984193
chr16	1989970	1994275	+	SYNGR3	1	1989970
chr16	1997654	2009821	-	ZNF598	1	2009821
chr16	2019785	2020755	+	NPW	1	2019785
chr16	2026902	2039026	+	SLC9A3R2	2	2026902
chr16	2039820	2047834	-	NTHL1	1	2047834
chr16	2047985	2089491	+	TSC2	2	2047985
chr16	2088708	2135898	-	PKD1	1	2135898
chr16	2148144	2154165	+	RAB26	2	2148144
chr16	2155782	2178129	+	TRAF7	1	2155782
chr16	2177180	2196605	-	CASKIN1	1	2196605
chr16	2205454	2209453	+	MLST8	1	2205454
chr16	2209253	2210863	-	BRICD5	1	2210863
chr16	2211593	2214840	-	PGP	1	2214840
chr16	2223591	2235742	+	E4F1	1	2223591
chr16	2236444	2238711	+	DNASE1L2	1	2236444
chr16	2239402	2251587	-	ECI1	1	2251587
chr16	2253116	2268126	-	RNPS1	3	2268126
chr16	2275881	2340728	-	ABCA3	1	2340728
chr16	2429447	2458854	+	CCNF	1	2429447
chr16	2460109	2464963	+	TEDC2	1	2460109
chr16	2471297	2474145	+	NTN3	1	2471297
chr16	2475127	2505730	+	TBC1D24	1	2475127
chr16	2513726	2520218	+	ATP6V0C	2	2513726
chr16	2520371	2531417	+	AMDHD2	2	2520371
chr16	2530035	2531408	-	CEMP1	1	2531408
chr16	2538021	2603188	+	PDPK1	1	2538021
chr16	2682523	2709030	+	KCTD5	1	2682523
chr16	2712422	2720224	-	PRSS27	1	2720224
chr16	2752638	2771412	+	SRRM2	1	2752638
chr16	2771414	2777280	-	ELOB	1	2777280
chr16	2783953	2787915	-	PRSS33	2	2787915
chr16	2798470	2805304	+	PRSS41	2	2798470
chr16	2817237	2821719	+	PRSS21	1	2817237
chr16	2830303	2832276	+	ZG16B	1	2830303
chr16	2852730	2858170	-	PRSS22	1	2858170
chr16	2883195	2899382	+	FLYWCH2	2	2883195
chr16	2911931	2951208	+	FLYWCH1	2	2911931
chr16	2964275	2968380	+	KREMEN2	1	2964275
chr16	2969348	2973484	+	PAQR4	1	2969348
chr16	2972808	2980446	-	PKMYT1	1	2980446
chr16	2988262	3002011	+	GREP1	2	2988262
chr16	3012923	3014505	+	CLDN9	1	3012923
chr16	3014712	3018183	-	CLDN6	1	3018183
chr16	3020368	3022383	+	TNFRSF12A	1	3020368
chr16	3022620	3024286	-	HCFC1R1	2	3024286
chr16	3024035	3027750	+	THOC6	1	3024035
chr16	3027682	3036944	-	BICDL2	2	3036944
chr16	3046561	3060726	+	MMP25	1	3046561
chr16	3065403	3069530	+	IL32	3	3065403
chr16	3088890	3099294	-	ZSCAN10	1	3099294
chr16	3112586	3120517	+	ZNF205	1	3112586
chr16	3135029	3142804	+	ZNF213	1	3135029
chr16	3188204	3206506	+	OR1F1	2	3188204
chr16	3222325	3235158	-	ZNF200	1	3235158
chr16	3242027	3256633	-	MEFV	1	3256633
chr16	3283491	3291460	+	ZNF263	1	3283491
chr16	3298808	3305430	-	TIGD7	1	3305430
chr16	3305497	3318851	+	ZNF75A	2	3305497
chr16	3355889	3357306	+	OR2C1	1	3355889
chr16	3382085	3401004	-	ZSCAN32	1	3401004
chr16	3401215	3409364	+	ZNF174	3	3401215
chr16	3432414	3443504	-	ZNF597	1	3443504
chr16	3443611	3486963	+	NAA60	3	3443611
chr16	3493484	3496652	-	C16orf90	2	3496652
chr16	3501004	3539048	+	CLUAP1	2	3501004
chr16	3539033	3577403	-	NLRC3	1	3577403
chr16	3581181	3611606	-	SLX4	1	3611606
chr16	3611760	3665461	+	DNASE1	3	3611760
chr16	3658037	3717524	-	TRAP1	1	3717524
chr16	3725054	3880713	-	CREBBP	2	3880713
chr16	3962653	4116442	-	ADCY9	1	4116442
chr16	4189374	4242080	-	SRL	1	4242080
chr16	4257186	4273023	-	TFAP4	1	4273023
chr16	4314761	4339595	+	GLIS2	2	4314761
chr16	4340251	4416596	-	CORO7-PAM16	1	4416596
chr16	4371848	4383538	+	VASN	1	4371848
chr16	4425868	4456775	+	DNAJA3	1	4425868
chr16	4461694	4476337	-	NMRAL1	2	4476337
chr16	4474736	4510347	+	HMOX2	3	4474736
chr16	4510669	4538773	-	CDIP1	2	4538773
chr16	4538601	4600758	+	C16orf96	2	4538601
chr16	4608884	4614888	-	UBALD1	1	4614888
chr16	4624826	4690972	+	MGRN1	1	4624826
chr16	4693562	4695859	+	NUDT16L1	3	4693562
chr16	4696511	4734271	-	ANKS3	1	4734271
chr16	4734537	4749396	+	DNAAF8	1	4734537
chr16	4748239	4767162	-	ZNF500	2	4767162
chr16	4777606	4788345	-	SEPTIN12	1	4788345
chr16	4788397	4796491	+	SMIM22	3	4788397
chr16	4796968	4802633	-	ROGDI	1	4802633
chr16	4803203	4847288	-	GLYR1	1	4847288
chr16	4847481	4882401	+	UBN1	2	4847481
chr16	4882507	4937148	-	PPL	1	4937148
chr16	4958330	5019157	+	SEC14L5	1	4958330
chr16	5024844	5033935	-	NAGPA	1	5033935
chr16	5044122	5065956	-	C16orf89	1	5065956
chr16	5071843	5087379	+	ALG1	2	5071843
chr16	5084284	5097795	-	EEF2KMT	1	5097795
chr16	6019024	7713340	+	RBFOX1	4	6019024
chr16	8537569	8590511	-	TMEM114	2	8590511
chr16	8621698	8649654	+	METTL22	1	8621698
chr16	8674617	8784570	+	ABAT	5	8674617
chr16	8795180	8797639	-	TMEM186	1	8797639
chr16	8797839	8849325	+	PMM2	1	8797839
chr16	8852942	8869006	-	CARHSP1	6	8869006
chr16	8882351	8885350	+	LITAFD	1	8882351
chr16	8892097	8963906	-	USP7	3	8963906
chr16	9091644	9121635	+	C16orf72	1	9091644
chr16	9753404	10182908	-	GRIN2A	3	10182908
chr16	10386061	10483638	+	ATF7IP2	1	10386061
chr16	10528422	10580598	-	EMP2	1	10580598
chr16	10627501	10694930	-	TEKT5	1	10694930
chr16	10743842	10769351	+	NUBP1	2	10743842
chr16	10766675	10818794	-	TVP23A	1	10818794
chr16	10877198	10936394	+	CIITA	3	10877198
chr16	10928891	10942468	-	DEXI	1	10942468
chr16	10944564	11182186	+	CLEC16A	2	10944564
chr16	11254417	11256204	-	SOCS1	1	11256204
chr16	11267857	11269325	-	TNP2	1	11269325
chr16	11273199	11273629	-	PRM3	1	11273629
chr16	11275639	11276480	-	PRM2	1	11276480
chr16	11280841	11281330	-	PRM1	1	11281330
chr16	11345459	11351760	+	RMI2	1	11345459
chr16	11372015	11527247	-	LOC400499	1	11527247
chr16	11547722	11586950	-	LITAF	3	11586950
chr16	11668455	11679152	+	SNN	1	11668455
chr16	11679083	11742857	-	TXNDC11	1	11742857
chr16	11750597	11797258	-	ZC3H7A	1	11797258
chr16	11833850	11851542	-	RSL1D1	1	11851542
chr16	11868128	11916654	-	GSPT1	2	11916654
chr16	11927263	11976643	-	NPIPB2	3	11976643
chr16	11965210	11968068	+	TNFRSF17	1	11965210
chr16	11976734	12574287	+	SNX29	2	11976734
chr16	12659799	12803887	-	CPPED1	1	12803887
chr16	12901598	13240416	+	SHISA9	2	12901598
chr16	13920154	13952348	+	ERCC4	1	13920154
chr16	14071062	14266779	+	MRTFB	6	14071062
chr16	14435701	14630260	-	PARN	1	14630260
chr16	14632951	14669236	+	BFAR	1	14632951
chr16	14672548	14694308	-	PLA2G10	1	14694308
chr16	14703411	14726342	+	NPIPA3	2	14703411
chr16	14742533	14765462	+	NPIPA2	1	14742533
chr16	14833721	14896157	+	NOMO1	1	14833721
chr16	14937443	14952056	+	NPIPA1	1	14937443
chr16	14974735	15139410	+	PDXDC1	5	14974735
chr16	15037857	15056074	-	NTAN1	1	15056074
chr16	15060022	15094335	-	RRN3	2	15094335
chr16	15363624	15378294	-	NPIPA5	2	15378294
chr16	15395754	15413271	+	MPV17L	1	15395754
chr16	15434588	15588259	+	BMERB1	2	15434588
chr16	15594387	15643154	-	MARF1	1	15643154
chr16	15643382	15726353	+	NDE1	2	15643382
chr16	15703135	15857028	-	MYH11	1	15857028
chr16	15865719	15888603	-	CEP20	1	15888603
chr16	15949616	16143053	+	ABCC1	1	15949616
chr16	16149565	16223494	-	ABCC6	3	16223494
chr16	16232528	16294811	+	NOMO3	1	16232528
chr16	16379140	16393972	+	NPIPA7	1	16379140
chr16	17101769	17470960	-	XYLT1	1	17470960
chr16	18317919	18336736	-	NPIPA8	1	18336736
chr16	18499927	18562112	-	NOMO2	2	18562112
chr16	18781295	18790334	-	RPS15A	1	18790334
chr16	18791667	18801549	-	ARL6IP1	2	18801549
chr16	18804860	18926408	-	SMG1	1	18926408
chr16	18983934	19063942	+	TMC7	3	18983934
chr16	19067614	19080095	+	COQ7	5	19067614
chr16	19113964	19121629	+	ITPRIPL2	1	19113964
chr16	19167834	19268332	+	SYT17	3	19167834
chr16	19285731	19310947	+	CLEC19A	1	19285731
chr16	19410539	19499113	+	TMC5	4	19410539
chr16	19501693	19522098	-	GDE1	1	19522098
chr16	19523942	19553408	+	CCP110	1	19523942
chr16	19555703	19701163	+	VPS35L	1	19555703
chr16	19701937	19718227	-	KNOP1	1	19718227
chr16	19718271	19858467	+	IQCK	1	19718271
chr16	19856691	19885634	-	GPRC5B	2	19885634
chr16	20028239	20073890	-	GPR139	2	20073890
chr16	20309574	20327513	-	GP2	1	20327513
chr16	20333051	20352715	-	UMOD	2	20352715
chr16	20359175	20404737	-	PDILT	1	20404737
chr16	20409534	20441336	+	ACSM5	2	20409534
chr16	20451521	20487669	+	ACSM2A	1	20451521
chr16	20536226	20576367	-	ACSM2B	1	20576367
chr16	20623235	20697680	-	ACSM1	2	20697680
chr16	20733664	20741818	-	THUMPD1	1	20741818
chr16	20764014	20797581	+	ACSM3	2	20764014
chr16	20780193	20806472	-	ERI2	2	20806472
chr16	20806527	20849665	+	REXO5	1	20806527
chr16	20854925	20900358	-	DCUN1D3	1	20900358
chr16	20899882	20925006	+	LYRM1	6	20899882
chr16	20933111	21159441	-	DNAH3	3	21159441
chr16	21158674	21180616	+	LDAF1	1	21158674
chr16	21197450	21214510	-	ZP2	2	21214510
chr16	21233699	21253850	+	ANKS4B	1	21233699
chr16	21258521	21303062	-	CRYM	2	21303062
chr16	21402129	21425378	-	NPIPB3	1	21425378
chr16	21597208	21657471	+	METTL9	2	21597208
chr16	21639550	21652608	-	IGSF6	1	21652608
chr16	21663968	21760729	+	OTOA	3	21663968
chr16	21834582	21857756	-	NPIPB4	1	21857756
chr16	21953361	21983660	+	UQCRC2	1	21953361
chr16	21983865	22001116	-	PDZD9	1	22001116
chr16	22008111	22084654	+	MOSMO	1	22008111
chr16	22092541	22156964	+	VWA3A	1	22092541
chr16	22162506	22191751	+	SDR42E2	2	22162506
chr16	22206278	22288738	+	EEF2K	1	22206278
chr16	22297409	22335096	+	POLR3E	1	22297409
chr16	22345936	22374619	-	CDR2	1	22374619
chr16	22503599	22536535	+	NPIPB5	3	22503599
chr16	22814162	22916338	+	HS3ST2	1	22814162
chr16	23061406	23149452	-	USP31	1	23149452
chr16	23182745	23216883	+	SCNN1G	1	23182745
chr16	23302302	23381294	+	SCNN1B	1	23302302
chr16	23388493	23453189	-	COG7	1	23453189
chr16	23463542	23510494	-	GGA2	1	23510494
chr16	23520754	23557375	-	EARS2	2	23557375
chr16	23557727	23574389	+	UBFD1	1	23557727
chr16	23581014	23596316	-	NDUFAB1	1	23596316
chr16	23603165	23641310	-	PALB2	1	23641310
chr16	23641466	23677472	+	DCTN5	3	23641466
chr16	23678889	23690367	+	PLK1	1	23678889
chr16	23690310	23713222	-	ERN2	1	23713222
chr16	23755026	23758935	+	CHP2	1	23755026
chr16	23835983	24220611	+	PRKCB	1	23835983
chr16	24256335	24362412	+	CACNG3	1	24256335
chr16	24539566	24572863	+	RBBP6	2	24539566
chr16	24610205	24826218	+	TNRC6A	2	24610205
chr16	24845963	24911626	+	SLC5A11	2	24845963
chr16	24919389	25015369	-	ARHGAP17	1	25015369
chr16	25111742	25178228	+	LCMT1	1	25111742
chr16	25216947	25228932	+	AQP8	1	25216947
chr16	25236001	25257845	-	ZKSCAN2	1	25257845
chr16	25691959	26137685	+	HS3ST4	1	25691959
chr16	27066927	27069166	+	C16orf82	1	27066927
chr16	27203526	27221768	+	KDM8	2	27203526
chr16	27224994	27268772	-	NSMCE1	1	27268772
chr16	27313974	27364778	+	IL4R	1	27313974
chr16	27402174	27452042	+	IL21R	2	27402174
chr16	27460613	27549913	-	GTF3C1	1	27549913
chr16	27550144	27780344	+	KATNIP	1	27550144
chr16	27787528	28063714	-	GSG1L	2	28063714
chr16	28097976	28211965	-	XPO6	1	28211965
chr16	28292525	28323849	+	SBK1	1	28292525
chr16	28342517	28364780	-	NPIPB6	2	28364780
chr16	28379581	28403885	-	EIF3CL	2	28403885
chr16	28456329	28472336	-	NPIPB7	1	28472336
chr16	28466653	28492082	-	CLN3	4	28492082
chr16	28494643	28498964	+	APOBR	1	28494643
chr16	28499362	28506834	-	IL27	1	28506834
chr16	28532708	28538974	-	NUPR1	1	28538974
chr16	28553920	28591790	+	SGF29	1	28553920
chr16	28591943	28597070	-	SULT1A2	3	28597070
chr16	28605258	28623375	-	SULT1A1	2	28623375
chr16	28637891	28658744	+	NPIPB8	2	28637891
chr16	28688558	28735730	+	EIF3C	3	28688558
chr16	28751787	28772861	+	NPIPB9	1	28751787
chr16	28822999	28837232	+	ATXN2L	1	28822999
chr16	28842411	28846348	-	TUFM	1	28846348
chr16	28846606	28874205	+	SH2B1	2	28846606
chr16	28878488	28904466	+	ATP2A1	2	28878488
chr16	28904421	28925238	-	RABEP2	1	28925238
chr16	28931971	28939342	+	CD19	1	28931971
chr16	28950937	28967092	+	NFATC2IP	1	28950937
chr16	28974778	28984543	+	SPNS1	1	28974778
chr16	28984803	28990784	+	LAT	2	28984803
chr16	29381310	29406711	-	NPIPB11	1	29406711
chr16	29442905	29454964	-	BOLA2-SMG1P6	2	29454964
chr16	29454501	29458219	+	SLX1B	1	29454501
chr16	29459913	29464966	+	SULT1A4	1	29459913
chr16	29483534	29506408	-	NPIPB12	1	29506408
chr16	29662963	29670876	+	SPN	2	29662963
chr16	29679008	29698699	+	QPRT	2	29679008
chr16	29742463	29745990	-	C16orf54	1	29745990
chr16	29778256	29782973	+	ZG16	1	29778256
chr16	29790751	29805385	+	KIF22	2	29790751
chr16	29806124	29811164	+	MAZ	2	29806124
chr16	29812193	29815881	+	PRRT2	1	29812193
chr16	29816152	29822489	+	PAGR1	1	29816152
chr16	29820394	29848039	+	MVP	3	29820394
chr16	29858357	29863226	-	CDIPT	1	29863226
chr16	29871159	29899550	-	SEZ6L2	1	29899550
chr16	29900488	29906056	+	ASPHD1	1	29900488
chr16	29906339	29926226	-	KCTD13	1	29926226
chr16	29962079	29973048	+	TMEM219	1	29962079
chr16	29973868	29992261	+	TAOK2	2	29973868
chr16	29992321	29996096	-	HIRIP3	2	29996096
chr16	29996241	30005791	+	INO80E	1	29996241
chr16	30005514	30013596	-	DOC2A	4	30013596
chr16	30023198	30027736	+	C16orf92	2	30023198
chr16	30024427	30036530	-	TLCD3B	3	30036530
chr16	30053151	30070414	+	LOC112694756	1	30053151
chr16	30064279	30070420	+	ALDOA	3	30064279
chr16	30075994	30085376	+	PPP4C	1	30075994
chr16	30085793	30091924	-	TBX6	1	30091924
chr16	30092314	30096213	-	YPEL3	1	30096213
chr16	30104810	30113537	-	GDPD3	1	30113537
chr16	30114105	30123220	-	MAPK3	2	30123220
chr16	30183602	30189076	+	CORO1A	1	30183602
chr16	30192932	30193666	-	BOLA2B	1	30193666
chr16	30193843	30197566	+	SLX1A	2	30193843
chr16	30199255	30204310	+	SULT1A3	1	30199255
chr16	30222897	30248479	-	NPIPB13	1	30248479
chr16	30350773	30355308	-	CD2BP2	2	30355308
chr16	30357102	30370494	-	TBC1D10B	1	30370494
chr16	30370934	30377991	+	MYLPF	3	30370934
chr16	30378135	30382815	-	SEPTIN1	2	30382815
chr16	30378312	30400108	+	ZNF48	3	30378312
chr16	30407606	30419414	+	ZNF771	1	30407606
chr16	30423615	30430030	-	DCTPP1	1	30430030
chr16	30443631	30445874	-	SEPHS2	1	30445874
chr16	30472742	30523185	+	ITGAL	1	30472742
chr16	30524004	30526566	-	ZNF768	1	30526566
chr16	30530367	30534858	-	ZNF747	1	30534858
chr16	30553764	30558374	-	ZNF764	1	30558374
chr16	30569726	30572407	-	ZNF688	2	30572407
chr16	30580656	30585697	-	ZNF785	1	30585697
chr16	30602558	30610389	-	ZNF689	1	30610389
chr16	30650778	30656413	+	PRR14	2	30650778
chr16	30658431	30670810	+	FBRS	1	30658431
chr16	30699171	30741409	+	SRCAP	1	30699171
chr16	30740642	30745196	+	TMEM265	1	30740642
chr16	30748425	30761176	+	PHKG2	1	30748425
chr16	30757423	30762062	-	CFAP119	2	30762062
chr16	30761612	30776307	+	RNF40	2	30761612
chr16	30778456	30787205	-	ZNF629	1	30787205
chr16	30833626	30894077	-	BCL7C	2	30894077
chr16	30896614	30903560	+	CTF1	2	30896614
chr16	30922851	30948783	+	FBXL19	4	30922851
chr16	30949068	30954938	+	ORAI3	1	30949068
chr16	30957754	30984664	+	SETD1A	1	30957754
chr16	30985207	30989147	+	HSD3B7	1	30985207
chr16	30989256	31010638	-	STX1B	1	31010638
chr16	31033095	31040168	+	STX4	3	31033095
chr16	31060847	31074240	-	ZNF668	3	31074240
chr16	31074422	31084196	+	ZNF646	1	31074422
chr16	31083437	31088943	-	PRSS53	1	31088943
chr16	31090854	31094797	-	VKORC1	1	31094797
chr16	31108386	31112838	+	BCKDK	2	31108386
chr16	31117664	31131393	+	KAT8	2	31117664
chr16	31131433	31135727	-	PRSS8	1	31135727
chr16	31138926	31150066	-	PRSS36	1	31150066
chr16	31180110	31194871	+	FUS	2	31180110
chr16	31201486	31202760	-	PYCARD	1	31202760
chr16	31214119	31231537	+	TRIM72	1	31214119
chr16	31215962	31217135	-	PYDC1	1	31217135
chr16	31259975	31332877	+	ITGAM	1	31259975
chr16	31355176	31382999	+	ITGAX	1	31355176
chr16	31393335	31426505	+	ITGAD	1	31393335
chr16	31427731	31428360	-	COX6A2	1	31428360
chr16	31435434	31443160	-	ZNF843	2	31443160
chr16	31458304	31467167	+	ARMC5	4	31458304
chr16	31472152	31477960	+	TGFB1I1	3	31472152
chr16	31483123	31490769	+	SLC5A2	1	31483123
chr16	31489475	31508391	-	RUSF1	1	31508391
chr16	31527900	31528803	+	AHSP	2	31527900
chr16	31713244	31761565	+	KRBOX5	2	31713244
chr16	31873807	31917357	+	ZNF267	1	31873807
chr16	32253286	32255928	+	TP53TG3D	1	32253286
chr16	32673530	32676165	-	TP53TG3	1	32676165
chr16	33194226	33196858	+	TP53TG3C	1	33194226
chr16	33304306	33306945	+	TP53TG3E	1	33304306
chr16	33360841	33363478	+	TP53TG3B	1	33360841
chr16	33459612	33462249	+	TP53TG3F	1	33459612
chr16	46578591	46621379	-	SHCBP1	1	46621379
chr16	46656132	46689178	-	VPS35	1	46689178
chr16	46689659	46698394	+	ORC6	1	46689659
chr16	46702282	46763246	-	MYLK3	2	46763246
chr16	46796603	46831180	-	C16orf87	1	46831180
chr16	46884362	46931289	+	GPT2	2	46884362
chr16	46955362	46973674	-	DNAJA2	1	46973674
chr16	47077703	47143945	-	NETO2	1	47143945
chr16	47154391	47461246	-	ITFG1	2	47461246
chr16	47461299	47701523	+	PHKB	2	47461299
chr16	48080882	48155993	-	ABCC12	3	48155993
chr16	48165773	48247539	-	ABCC11	3	48247539
chr16	48244300	48363003	+	LONP2	2	48244300
chr16	48360531	48385413	-	SIAH1	2	48385413
chr16	48538726	48610180	-	N4BP1	1	48610180
chr16	49277917	49281838	-	CBLN1	1	49281838
chr16	49373804	49399431	+	C16orf78	1	49373804
chr16	49487524	49857919	-	ZNF423	4	49857919
chr16	50025225	50037081	+	CNEP1R1	1	50025225
chr16	50065970	50107272	+	HEATR3	1	50065970
chr16	50152911	50235310	+	TENT4B	2	50152911
chr16	50266551	50318135	+	ADCY7	2	50266551
chr16	50315957	50368988	-	BRD7	1	50368988
chr16	50548396	50649249	+	NKD1	1	50548396
chr16	50666300	50681312	-	SNX20	2	50681312
chr16	50693606	50733075	+	NOD2	3	50693606
chr16	50742086	50801935	+	CYLD	3	50742086
chr16	51135982	51151270	-	SALL1	2	51151270
chr16	51645757	51647079	+	HNRNPA1L3	1	51645757
chr16	52436416	52547802	-	TOX3	2	52547802
chr16	53041484	53052897	-	LOC105371267	1	53052897
chr16	53054991	53327497	+	CHD9	4	53054991
chr16	53434471	53491648	+	RBL2	2	53434471
chr16	53491040	53503209	-	AKTIP	1	53503209
chr16	53598153	53703859	-	RPGRIP1L	3	53703859
chr16	53703963	54121941	+	FTO	2	53703963
chr16	54283304	54286787	-	IRX3	1	54286787
chr16	54930865	54934485	+	IRX5	2	54930865
chr16	55324203	55330756	+	IRX6	1	55324203
chr16	55478830	55506691	+	MMP2	5	55478830
chr16	55509072	55586666	+	LPCAT2	1	55509072
chr16	55566684	55567687	+	CAPNS2	1	55566684
chr16	55655988	55706192	+	SLC6A2	4	55655988
chr16	55802851	55833096	-	CES1	1	55833096
chr16	55846154	55956031	-	CES5A	2	55956031
chr16	56191489	56357444	+	GNAO1	2	56191489
chr16	56361452	56425545	-	AMFR	2	56425545
chr16	56429133	56451332	-	NUDT21	1	56451332
chr16	56451524	56479104	+	OGFOD1	3	56451524
chr16	56470403	56520024	-	BBS2	2	56520024
chr16	56565073	56568957	+	MT4	1	56565073
chr16	56589528	56591085	+	MT3	1	56589528
chr16	56608584	56609497	+	MT2A	1	56608584
chr16	56625781	56627112	+	MT1E	1	56625781
chr16	56632659	56633981	+	MT1M	1	56632659
chr16	56638666	56640087	+	MT1A	1	56638666
chr16	56651886	56653204	+	MT1B	1	56651886
chr16	56657959	56659303	+	MT1F	1	56657959
chr16	56666730	56668065	-	MT1G	1	56668065
chr16	56669814	56671129	+	MT1H	1	56669814
chr16	56682470	56684196	+	MT1X	1	56682470
chr16	56730129	56850286	+	NUP93	3	56730129
chr16	56865207	56915850	+	SLC12A3	1	56865207
chr16	56932142	56944864	+	HERPUD1	1	56932142
chr16	56961950	56983845	+	CETP	1	56961950
chr16	56989557	57083520	+	NLRC5	4	56989557
chr16	57092583	57148369	+	CPNE2	1	57092583
chr16	57152466	57186116	-	PSME3IP1	3	57186116
chr16	57186329	57240469	+	RSPRY1	2	57186329
chr16	57245259	57253635	+	ARL2BP	1	57245259
chr16	57256097	57284672	-	PLLP	1	57284672
chr16	57358783	57366189	+	CCL22	1	57358783
chr16	57372490	57385044	+	CX3CL1	1	57372490
chr16	57404767	57416063	+	CCL17	1	57404767
chr16	57428187	57447385	-	CIAPIN1	1	57447385
chr16	57447479	57461270	+	COQ9	1	57447479
chr16	57462679	57472009	+	POLR2C	1	57462679
chr16	57471922	57487322	-	DOK4	5	57487322
chr16	57512181	57536571	-	CCDC102A	1	57536571
chr16	57542643	57577189	+	ADGRG5	1	57542643
chr16	57619738	57665567	+	ADGRG1	4	57619738
chr16	57668306	57689378	+	ADGRG3	1	57668306
chr16	57694806	57731805	+	DRC7	1	57694806
chr16	57735770	57757244	+	KATNB1	1	57735770
chr16	57758217	57803253	-	KIFC3	6	57803253
chr16	57882340	57971128	-	CNGB1	2	57971128
chr16	57976544	57988116	+	TEPP	1	57976544
chr16	57994676	58000672	-	ZNF319	1	58000672
chr16	57999603	58021618	+	USB1	3	57999603
chr16	58025754	58046901	+	MMP15	1	58025754
chr16	58113592	58129381	-	CFAP20	1	58129381
chr16	58157907	58198106	-	CSNK2A2	1	58198106
chr16	58249936	58283836	+	CCDC113	1	58249936
chr16	58279997	58295025	-	PRSS54	1	58295025
chr16	58392471	58406147	+	GINS3	1	58392471
chr16	58463715	58513619	+	NDRG4	5	58463715
chr16	58515479	58523842	+	SETD6	2	58515479
chr16	58519951	58629826	-	CNOT1	2	58629826
chr16	58665109	58684770	-	SLC38A7	2	58684770
chr16	58707131	58734316	-	GOT2	1	58734316
chr16	61647250	62036438	-	CDH8	1	62036438
chr16	64943753	65122063	-	CDH11	1	65122063
chr16	66366691	66404784	+	CDH5	1	66366691
chr16	66427295	66495288	+	BEAN1	2	66427295
chr16	66508003	66550291	-	TK2	2	66550291
chr16	66552576	66579135	+	CKLF-CMTM1	1	66552576
chr16	66579463	66588275	+	CMTM2	1	66579463
chr16	66603996	66613887	+	CMTM3	2	66603996
chr16	66614750	66696743	-	CMTM4	1	66696743
chr16	66720893	66751609	-	DYNC1LI2	1	66751609
chr16	66754640	66801584	-	TERB1	1	66801584
chr16	66802878	66830976	-	NAE1	1	66830976
chr16	66844414	66854147	+	CA7	2	66844414
chr16	66880515	66891101	+	PDP2	1	66880515
chr16	66908122	66918885	-	CDH16	1	66918885
chr16	66921685	66925535	-	RRAD	1	66925535
chr16	66932065	66934402	-	CIAO2B	1	66934402
chr16	66934471	66945096	+	CES2	2	66934471
chr16	66961266	66975149	+	CES3	2	66961266
chr16	66988589	67010417	+	CES4A	2	66988589
