chr17	73642645	73644057	+	SMIM6	100130933
chr17	73622924	73663269	-	RECQL5	9400
chr17	73663195	73704142	+	SAP30BP	29115
chr17	73717407	73753899	+	ITGB4	3691
chr17	73754017	73761280	-	GALK1	2584
chr17	73772514	73776016	-	H3F3B	3021
chr17	73780919	73821886	+	UNK	85451
chr17	73823307	73840798	-	UNC13D	201294
chr17	73841779	73851501	-	WBP2	23558
chr17	73870244	73874656	-	TRIM47	91107
chr17	73885040	73893084	-	TRIM65	201292
chr17	73894723	73901181	-	MRPL38	64978
chr17	73905654	73934313	-	FBF1	85302
chr17	73937588	73975515	-	ACOX1	51
chr17	73975297	73996667	+	TEN1	100134934
chr17	73996986	74002080	+	CDK3	1018
chr17	74002925	74023533	-	EVPL	2125
chr17	74034855	74049737	-	SRP68	6730
chr17	74070881	74073622	+	GALR2	8811
chr17	74075262	74078885	+	ZACN	353174
chr17	74077073	74099868	-	EXOC7	23265
chr17	74132414	74137380	-	FOXJ1	2302
chr17	74138533	74236390	-	RNF157	114804
chr17	74261285	74267379	+	UBALD2	283991
chr17	74270129	74303761	-	QRICH2	84074
chr17	74306816	74350230	-	PRPSAP1	5635
chr17	74379057	74383941	+	SPHK1	8877
chr17	74385612	74449288	-	UBE2O	63893
chr17	74449432	74466199	+	AANAT	15
chr17	74466974	74483991	-	RHBDF2	79651
chr17	74523429	74533987	-	CYGB	114757
chr17	74536120	74541458	+	PRCD	768206
chr17	74561460	74582145	-	ST6GALNAC2	10610
chr17	74620837	74639920	-	ST6GALNAC1	55808
chr17	74669731	74707087	-	MXRA7	439921
chr17	74708913	74722881	-	JMJD6	23210
chr17	74722911	74729963	+	METTL23	124512
chr17	74730196	74733493	-	SRSF2	6427
chr17	74732646	74774899	+	MFSD11	79157
chr17	74864797	74946471	+	MGAT5B	146664
chr17	75084724	75213181	+	SEC14L1	6397
chr17	75277491	75496678	+	SEPT9	10801
chr17	76000317	76104916	+	TNRC6C	57690
chr17	76108998	76124875	-	TMC6	11322
chr17	76126858	76139049	+	TMC8	147138
chr17	76142433	76162364	+	C17orf99	100141515
chr17	76164625	76169009	+	SYNGR2	9144
chr17	76170159	76183285	-	TK1	7083
chr17	76183397	76203782	+	AFMID	125061
chr17	76210276	76221716	+	BIRC5	332
chr17	76227390	76237068	+	TMEM235	283999
chr17	76352857	76356160	-	SOCS3	9021
chr17	76374698	76420740	+	PGS1	9489
chr17	76419777	76573476	-	DNAH17	8632
chr17	76670128	76713114	-	CYTH1	9267
chr17	76791733	76836609	-	USP36	57602
chr17	76886661	76899299	-	CEP295NL	100653515
chr17	76849058	76921472	-	TIMP2	7077
chr17	76967334	76976061	-	LGALS3BP	3959
chr17	76987797	77005899	-	CANT1	124583
chr17	77019015	77045870	+	C1QTNF1	114897
chr17	77071018	77084685	+	ENGASE	64772
chr17	77085426	77478680	-	RBFOX3	146713
chr17	77704864	77716021	+	ENPP7	339221
chr17	77751976	77756331	+	CBX2	84733
chr17	77768175	77770915	-	CBX8	57332
chr17	77806954	77813213	-	CBX4	8535
chr17	77906141	77924656	-	TBC1D16	125058
chr17	78010430	78043215	+	CCDC40	55036
chr17	78075324	78093681	+	GAA	2548
chr17	78109012	78120982	-	EIF4A3	9775
chr17	78152306	78176430	+	CARD14	79092
chr17	78183074	78194198	-	SGSH	6448
chr17	78194199	78227308	+	SLC26A11	284129
chr17	78234659	78295262	+	RNF213	57674
chr17	78388966	78404171	+	ENDOV	284131
chr17	78440632	78450404	-	NPTX1	4884
chr17	78518624	78940173	+	RPTOR	57521
chr17	78965640	78973933	+	CHMP6	79643
chr17	79008946	79084312	+	BAIAP2	10458
chr17	79091095	79105748	-	AATK	9625
chr17	79139306	79156964	+	PVALEF	388428
chr17	79163392	79196789	-	CEP131	22994
chr17	79202076	79212891	-	TEPSIN	146705
chr17	79213110	79215098	+	NDUFAF8	284184
chr17	79218610	79269139	-	SLC38A10	124565
chr17	79285071	79304474	-	TMEM105	284186
chr17	79349231	79358925	-	LOC100130370	100130370
chr17	79373520	79433358	+	BAHCC1	57597
chr17	79476996	79479825	-	ACTG1	71
chr17	79495416	79504156	+	FSCN2	25794
chr17	79506910	79519429	-	FAAP100	80233
chr17	79523910	79604179	-	NPLOC4	55666
chr17	79604196	79615785	+	TSPAN10	83882
chr17	79617488	79623607	-	PDE6G	5148
chr17	79632065	79633667	-	OXLD1	339229
chr17	79633760	79640936	+	CCDC137	339230
chr17	79648194	79650743	-	ARL16	339231
chr17	79650961	79669151	+	HGS	9146
chr17	79670399	79674556	+	MRPL12	6182
chr17	79679265	79688046	+	SLC25A10	1468
chr17	79762007	79771889	+	GCGR	2642
chr17	79780236	79791170	-	MCRIP1	348262
chr17	79791367	79792926	-	PPP1R27	116729
chr17	79801033	79818544	-	P4HB	5034
chr17	79825594	79828850	-	ARHGDIA	396
chr17	79845710	79849462	-	ALYREF	10189
chr17	79848665	79858409	+	ANAPC11	51529
chr17	79859984	79860781	+	NPB	256933
chr17	79858840	79869353	-	PCYT2	5833
chr17	79869814	79876058	-	SIRT7	51547
chr17	79876144	79881444	-	MAFG	4097
chr17	79890261	79895115	-	PYCR1	5831
chr17	79897520	79905109	-	MYADML2	255275
chr17	79910382	79919057	-	NOTUM	147111
chr17	79935421	79975282	+	ASPSCR1	79058
chr17	79976578	79980785	-	CENPX	201254
chr17	79981177	79989027	+	LRRC45	201255
chr17	79989531	79992080	+	RAC3	5881
chr17	79993756	79995573	-	DCXR	51181
chr17	80005777	80009650	-	RFNG	5986
chr17	80009740	80015346	+	GPS1	2873
chr17	80015747	80023697	-	DUS1L	64118
chr17	80036213	80056106	-	FASN	2194
chr17	80059329	80170754	-	CCDC57	284001
chr17	80186281	80197375	+	SLC16A3	9123
chr17	80200536	80231594	-	CSNK1D	1453
chr17	80272745	80275480	-	CD7	924
chr17	80278899	80291921	-	SECTM1	6398
chr17	80317122	80321652	+	TEX19	400629
chr17	80332152	80333462	+	UTS2R	2837
chr17	80347085	80376513	-	OGFOD3	79701
chr17	80376229	80400521	+	HEXDC	284004
chr17	80400462	80407602	-	CYBC1	79415
chr17	80416059	80446143	+	NARF	26502
chr17	80477593	80562483	+	FOXK2	3607
chr17	80572437	80606411	-	WDR45B	56270
chr17	80614942	80656598	-	RAB40B	10966
chr17	80674581	80685893	+	FN3KRP	79672
chr17	80693451	80709073	+	FN3K	64122
chr17	80787309	80797931	-	ZNF750	79755
chr17	80709939	80901062	+	TBCD	6904
chr17	80900024	80964873	-	B3GNTL1	146712
chr17	81037566	81052871	+	METRNL	284207
chr18	47220	49557	-	TUBB8P12	260334
chr18	158482	213739	+	USP14	9097
chr18	214519	268059	-	THOC1	9984
chr18	319354	500729	-	COLEC12	81035
chr18	580342	582020	+	CETN1	1068
chr18	596997	650293	+	CLUL1	27098
chr18	649619	658340	-	TYMSOS	494514
chr18	657583	673577	+	TYMS	7298
chr18	673858	712664	-	ENOSF1	55556
chr18	721591	812327	-	YES1	7525
chr18	904943	912173	+	ADCYAP1	116
chr18	2537523	2571502	-	METTL4	64863
chr18	2571509	2616634	+	NDC80	10403
chr18	2655885	2805015	+	SMCHD1	23347
chr18	2847027	2914090	+	EMILIN2	84034
chr18	2916991	3011945	-	LPIN2	9663
chr18	3066804	3220106	-	MYOM1	8736
chr18	3247479	3256235	+	MYL12A	10627
chr18	3262110	3278282	+	MYL12B	103910
chr18	3411924	3458406	+	TGIF1	7050
chr18	3496029	3845358	-	DLGAP1	9229
chr18	5142909	5197751	-	AKAIN1	642597
chr18	5289017	5295701	-	ZBTB14	7541
chr18	5392274	5544338	-	EPB41L3	23136
chr18	5889410	5895953	-	TMEM200C	645369
chr18	5954704	6414910	-	L3MBTL4	91133
chr18	6834431	6915712	+	ARHGAP28	79822
chr18	6941742	7117813	-	LAMA1	284217
chr18	7231101	7232086	+	LRRC30	339291
chr18	7567313	8406859	+	PTPRM	5797
chr18	8609442	8639380	+	RAB12	201475
chr18	8717368	8832775	+	MTCL1	23255
chr18	9102627	9134343	+	NDUFV2	4729
chr18	9136750	9285983	+	ANKRD12	23253
chr18	9334764	9402418	+	TWSG1	57045
chr18	9475529	9538106	+	RALBP1	10928
chr18	9546788	9614605	-	PPP4R1	9989
chr18	9708227	9862553	+	RAB31	11031
chr18	9885722	9888156	+	TXNDC2	84203
chr18	9913954	9960018	+	VAPA	9218
chr18	10454624	10488698	+	APCDD1	147495
chr18	10525872	10552766	+	NAPG	8774
chr18	10670243	11148761	-	PIEZO2	63895
chr18	11609556	11610611	+	SLC35G4	646000
chr18	11851388	11854448	+	CHMP1B	57132
chr18	11689013	11885683	+	GNAL	2774
chr18	11883470	11908796	-	MPPE1	65258
chr18	11981426	12030885	+	IMPA2	3613
chr18	12093847	12129748	+	ANKRD62	342850
chr18	12254317	12277594	+	CIDEA	1149
chr18	12307667	12326615	+	TUBB6	84617
chr18	12328942	12377275	-	AFG3L2	10939
chr18	12407894	12432236	+	PRELID3A	10650
chr18	12446510	12656731	-	SPIRE1	56907
chr18	12672625	12702776	-	CEP76	79959
chr18	12658737	12725739	+	PSMG2	56984
chr18	12785476	12884334	-	PTPN2	5771
chr18	12947982	12987536	+	SEH1L	81929
chr18	12991360	13125051	+	CEP192	55125
chr18	13218728	13652753	+	LDLRAD4	753
chr18	13663345	13726591	-	FAM210A	125228
chr18	13726658	13764555	+	RNMT	8731
chr18	13825542	13826861	+	MC5R	4161
chr18	13882042	13915535	-	MC2R	4158
chr18	14099941	14132489	-	ZNF519	162655
chr18	14511736	14543599	-	POTEC	388468
chr18	14748238	14852737	+	ANKRD30B	374860
chr18	18529702	18691812	-	ROCK1	6093
chr18	18822202	19106073	+	GREB1L	80000
chr18	19109261	19180693	-	ESCO1	114799
chr18	19192229	19210206	+	SNRPD1	6632
chr18	19230857	19244175	-	ABHD3	171586
chr18	19321289	19450918	+	MIB1	57534
chr18	19749397	19782491	+	GATA6	2627
chr18	19993563	19997878	-	CTAGE1	64693
chr18	20513294	20606449	+	RBBP8	5932
chr18	20714527	20840434	+	CABLES1	91768
chr18	20875978	21017933	-	TMEM241	85019
chr18	21033184	21063104	+	RIOK3	8780
chr18	21083433	21111744	+	RMC1	29919
chr18	21111462	21166581	-	NPC1	4864
chr18	21178889	21242849	-	ANKRD29	147463
chr18	21269406	21353786	+	LAMA3	3909
chr18	21572736	21715574	+	TTC39C	125488
chr18	21718919	21741564	+	CABYR	26256
chr18	21742010	21852196	-	OSBPL1A	114876
chr18	22006608	22033494	+	IMPACT	55364
chr18	22040592	22059921	+	HRH4	59340
chr18	22641887	22932214	-	ZNF521	25925
chr18	23596216	23670611	-	SS18	6760
chr18	23713810	23773319	+	PSMA8	143471
chr18	23806846	23971649	+	TAF4B	6875
chr18	24034873	24128500	-	KCTD1	284252
chr18	24432001	24442874	-	AQP4	361
chr18	24495594	24765302	-	CHST9	83539
chr18	25530926	25616549	-	CDH2	1000
chr18	28569330	28622781	-	DSC3	1825
chr18	28645939	28682395	-	DSC2	1824
chr18	28709213	28742819	-	DSC1	1823
chr18	28898051	28939209	+	DSG1	1828
chr18	28956739	28994871	+	DSG4	147409
chr18	29027731	29058665	+	DSG3	1830
chr18	29077966	29128970	+	DSG2	1829
chr18	29171729	29178986	+	TTR	7276
chr18	29200998	29264686	-	B4GALT6	9331
chr18	29339658	29340843	-	SLC25A52	147407
chr18	29409135	29523091	-	TRAPPC8	22878
chr18	29598444	29653154	+	RNF125	54941
chr18	29671817	29711524	+	RNF138	51444
chr18	29769986	29800366	+	MEP1B	4225
chr18	29843483	30050447	-	GAREM1	64762
chr18	30252635	30352974	-	KLHL14	57565
chr18	30517365	31020045	-	CCDC178	374864
chr18	31158540	31331158	+	ASXL3	80816
chr18	31431063	31628576	-	NOL4	8715
chr18	32073253	32409292	+	DTNA	1837
chr18	32556891	32723432	+	MAPRE2	10982
chr18	32820993	32827153	+	ZNF397	84307
chr18	32831021	32870209	-	ZSCAN30	100101467
chr18	32912171	32924431	-	ZNF24	7572
chr18	32946660	32957301	-	ZNF396	252884
chr18	33048290	33077613	-	INO80C	125476
chr18	33234532	33291798	+	GALNT1	2589
chr18	33552587	33559250	+	C18orf21	83608
chr18	33569786	33647557	-	RPRD1A	55197
chr18	33688493	33709357	-	SLC39A6	25800
chr18	33709836	33757885	+	ELP2	55250
chr18	33767172	33848685	+	MOCOS	55034
chr18	33877658	34360183	+	FHOD3	80206
chr18	34359987	34409179	-	TPGS2	25941
chr18	34409068	34805297	+	KIAA1328	57536
chr18	34823007	35065820	-	CELF4	56853
chr18	39535162	39661446	+	PIK3C3	5289
chr18	40323182	40695657	-	RIT2	6014
chr18	40847856	40857615	-	SYT4	6860
chr18	42260137	42648475	+	SETBP1	26040
chr18	42792946	43263060	+	SLC14A2	8170
chr18	43304087	43332485	+	SLC14A1	6563
chr18	43405544	43422521	+	SIGLEC15	284266
chr18	43427573	43547305	-	EPG5	57724
chr18	43563501	43652250	-	PSTPIP2	9050
chr18	43664109	43678319	-	ATP5F1A	498
chr18	43684297	43708299	+	HAUS1	115106
chr18	43753987	43846955	+	C18orf25	147339
chr18	43914186	44040783	+	RNF165	494470
chr18	44056934	44099049	-	LOXHD1	125336
chr18	44259080	44337132	-	ST8SIA5	29906
chr18	44383187	44500130	-	PIAS2	9063
chr18	44542730	44544371	-	ELOA3C	107983955
chr18	44548657	44550298	-	ELOA3B	728929
chr18	44558942	44561988	-	ELOA2	51224
chr18	44497556	44628614	+	KATNAL2	83473
chr18	44633772	44676891	-	HDHD2	84064
chr18	44681389	44702745	-	IER3IP1	51124
chr18	44738459	44775554	-	SKOR2	652991
chr18	45359465	45456970	-	SMAD2	4087
chr18	45553638	45663680	-	ZBTB7C	201501
chr18	45778671	45779208	+	C18orf12	84322
chr18	46065426	46389586	+	CTIF	9811
chr18	46446222	46469177	-	SMAD7	4092
chr18	46567843	46987103	-	DYM	54808
chr18	47007547	47013644	-	C18orf32	497661
chr18	47014850	47018834	-	RPL17	6139
chr18	47088400	47119279	+	LIPG	9388
chr18	47309873	47340251	-	ACAA2	10449
chr18	47349155	47721451	-	MYO5B	4645
chr18	47753563	47792892	-	CFAP53	220136
chr18	47793251	47808144	-	MBD1	4152
chr18	47808712	47814692	-	CXXC1	30827
chr18	47901391	47920538	+	SKA1	220134
chr18	48086483	48258196	+	MAPK4	5596
chr18	48321489	48346434	-	MRO	83876
chr18	48405431	48476162	+	ME2	4200
chr18	48494386	48514490	+	ELAC1	55520
chr18	48556582	48611411	+	SMAD4	4089
chr18	48700919	48724051	-	MEX3C	51320
chr18	49866541	51062273	+	DCC	1630
chr18	51677970	51751158	-	MBD2	8932
chr18	51795848	51824604	+	POLI	11201
chr18	51851061	51880943	-	STARD6	147323
chr18	51884286	51908405	+	C18orf54	162681
chr18	52254989	52266724	+	DYNAP	284254
chr18	52495707	52562747	+	RAB27B	5874
chr18	52568739	52625279	-	CCDC68	80323
chr18	52889561	52969852	-	TCF4	6925
chr18	54270052	54305920	-	TXNL1	9352
chr18	54318615	54697036	+	WDR7	23335
chr18	54814292	54817639	+	BOD1L2	284257
chr18	55019720	55036161	+	ST8SIA3	51046
chr18	55102916	55158530	+	ONECUT2	9480
chr18	55212072	55253969	-	FECH	2235
chr18	55267893	55289177	-	NARS	4677
chr18	55297533	55336508	+	LOC100505549	100505549
chr18	55313658	55470547	-	ATP8B1	5205
chr18	55711609	56068772	+	NEDD4L	23327
chr18	56148481	56296189	-	ALPK2	115701
chr18	56337240	56339105	-	LOC101927322	101927322
chr18	56338617	56417371	+	MALT1	10892
chr18	56529831	56653712	+	ZNF532	55205
chr18	56807088	56826069	+	SEC11C	90701
chr18	56887399	56898006	+	GRP	2922
chr18	56934266	56940625	-	RAX	30062
chr18	56962635	56985881	-	CPLX4	339302
chr18	56995055	57026508	-	LMAN1	3998
chr18	57098170	57364644	-	CCBE1	147372
chr18	57567191	57571538	+	PMAIP1	5366
chr18	58038563	58040001	-	MC4R	4160
chr18	59000814	59223006	+	CDH20	28316
chr18	59482303	59560304	-	RNF152	220441
chr18	59711457	59854289	-	PIGN	23556
chr18	59854523	59974355	+	KIAA1468	57614
chr18	59992519	60054943	+	TNFRSF11A	8792
chr18	60190657	60245818	+	ZCCHC2	54877
chr18	60382671	60647676	+	PHLPP1	23239
chr18	60790578	60986613	-	BCL2	596
chr18	60994970	61034506	-	KDSR	2531
chr18	61056424	61089752	-	VPS4B	9525
chr18	61144143	61172318	+	SERPINB5	5268
chr18	61223392	61236560	+	SERPINB12	89777
chr18	61254533	61266433	+	SERPINB13	5275
chr18	61304492	61311553	-	SERPINB4	6318
chr18	61322430	61329197	-	SERPINB3	6317
chr18	61369537	61391127	+	SERPINB11	89778
chr18	61420280	61472610	+	SERPINB7	8710
chr18	61554938	61571124	+	SERPINB2	5055
chr18	61575223	61603345	+	SERPINB10	5273
chr18	61616587	61627645	+	HMSD	284293
chr18	61637262	61653887	+	SERPINB8	5271
chr18	63417487	63549202	+	CDH7	1005
chr18	64168423	64271375	-	CDH19	28513
chr18	65173818	65183967	-	DSEL	92126
chr18	66340924	66382410	-	TMX3	54495
chr18	66382490	66722426	+	CCDC102B	79839
chr18	67068283	67516322	+	DOK6	220164
chr18	67530192	67615089	-	CD226	10666
chr18	67671042	67872962	-	RTTN	25914
chr18	67956136	67997434	+	SOCS6	9306
chr18	68297754	68318093	-	GTSCR1	220158
chr18	70203914	70211723	-	CBLN2	147381
chr18	70409548	70534907	-	NETO1	81832
chr18	71740587	71814999	-	FBXO15	201456
chr18	71815745	71826204	+	TIMM21	29090
chr18	71920526	71959251	-	CYB5A	1528
chr18	71983109	72026422	+	C18orf63	644041
chr18	72102962	72124503	-	FAM69C	125704
chr18	72163499	72190689	+	CNDP2	55748
chr18	72201691	72252261	+	CNDP1	84735
chr18	72342918	72516583	+	ZNF407	55628
chr18	72907064	72917468	-	ZADH2	284273
chr18	72922709	73001905	+	TSHZ1	10194
chr18	73121430	73139658	-	SMIM21	284274
chr18	74069636	74207146	-	ZNF516	9658
chr18	74207476	74210045	+	C18orf65	400658
chr18	74534562	74682682	+	ZNF236	7776
chr18	74690788	74844774	-	MBP	4155
chr18	74962007	74982096	+	GALR1	2587
chr18	76740274	76758969	+	SALL3	27164
chr18	76829274	77138282	+	ATP9B	374868
chr18	77155771	77228002	+	NFATC1	4772
chr18	77439800	77514510	+	CTDP1	9150
chr18	77623667	77659816	+	KCNG2	26251
chr18	77662419	77711653	-	PQLC1	80148
chr18	77724581	77730822	+	HSBP1L1	440498
chr18	77732866	77748592	-	TXNL4A	10907
chr18	77794345	77810652	+	RBFA	79863
chr18	77866914	77898228	+	ADNP2	22850
chr18	77915116	78005397	-	PARD6G	84552
chr19	110678	111596	+	OR4F17	81099
chr19	281039	291169	-	PLPP2	8612
chr19	305574	344841	-	MIER2	54531
chr19	362056	376013	-	THEG	51298
chr19	405442	409170	-	C2CD4C	126567
chr19	416582	460996	-	SHC2	25759
chr19	463345	474983	-	ODF3L2	284451
chr19	496489	505343	+	MADCAM1	8174
chr19	507496	519654	+	TPGS1	91978
chr19	531732	542087	+	CDC34	997
chr19	544033	549920	+	GZMM	3004
chr19	571276	583493	+	BSG	682
chr19	589892	617159	+	HCN2	610
chr19	617222	633568	-	POLRMT	5442
chr19	639894	643703	+	FGF22	27006
chr19	647525	663233	-	RNF126	55658
chr19	676388	683392	+	FSTL3	10272
chr19	685520	695461	-	PRSS57	400668
chr19	708952	748330	+	PALM	5064
chr19	751112	764319	+	MISP	126353
chr19	797391	812327	+	PTBP1	5725
chr19	812487	821952	-	PLPPR3	79948
chr19	827825	832018	+	AZU1	566
chr19	840984	848175	+	PRTN3	5657
chr19	852208	856246	+	ELANE	1991
chr19	859658	863569	+	CFD	1675
chr19	867961	893218	-	MED16	10025
chr19	896502	913225	-	R3HDM4	91300
chr19	917341	921015	+	KISS1R	84634
chr19	926036	972803	+	ARID3A	1820
chr19	984327	994569	+	WDR18	57418
chr19	1000417	1009731	+	GRIN3B	116444
chr19	1009649	1021141	-	TMEM259	91304
chr19	1026273	1039067	+	CNN2	1265
chr19	1040101	1065570	+	ABCA7	10347
chr19	1065921	1087830	+	ARHGAP45	23526
chr19	1086577	1095391	-	POLR2E	5434
chr19	1103924	1106788	+	GPX4	2879
chr19	1107632	1132273	-	SBNO2	22904
chr19	1205797	1228434	+	STK11	6794
chr19	1229946	1237990	-	CBARP	255057
chr19	1241748	1244824	+	ATP5F1D	513
chr19	1248551	1259142	+	MIDN	90007
chr19	1269264	1273171	+	CIRBP	1153
chr19	1275519	1279243	+	C19orf24	55009
chr19	1286152	1301429	+	EFNA2	1943
chr19	1354975	1378430	+	MUM1	84939
chr19	1383882	1395588	+	NDUFS7	374291
chr19	1397024	1401569	-	GAMT	2593
chr19	1407567	1435686	+	DAZAP1	26528
chr19	1438362	1440496	+	RPS15	6209
chr19	1450147	1473243	+	APC2	10297
chr19	1473199	1479228	-	C19orf25	148223
chr19	1481426	1490449	-	PCSK4	54760
chr19	1491003	1497926	+	REEP6	92840
chr19	1505016	1513188	-	ADAMTSL5	339366
chr19	1524072	1535455	+	PLK5	126520
chr19	1554667	1568057	-	MEX3D	399664
chr19	1576669	1592760	-	MBD3	53615
chr19	1597153	1605483	-	UQCR11	10975
chr19	1609282	1650286	-	TCF3	6929
chr19	1753661	1775444	+	ONECUT3	390874
chr19	1782073	1812236	-	ATP8B3	148229
chr19	1815244	1848452	-	REXO1	57455
chr19	1852397	1863564	-	KLF16	83855
chr19	1876974	1885518	-	ABHD17A	81926
chr19	1905212	1913446	+	ADAT3	113179
chr19	1941160	1981336	+	CSNK1G2	1455
chr19	1985446	2015702	-	BTBD2	55643
chr19	2037469	2051243	-	MKNK2	2872
chr19	2071034	2096269	-	MOB3A	126308
chr19	2096867	2099583	+	IZUMO4	113177
chr19	2100986	2151625	-	AP3D1	8943
chr19	2164147	2232577	+	DOT1L	84444
chr19	2229950	2236352	-	PLEKHJ1	55111
chr19	2236815	2248678	+	SF3A2	8175
chr19	2249277	2252072	+	AMH	268
chr19	2252249	2256422	-	JSRP1	126306
chr19	2269484	2273487	+	OAZ1	4946
chr19	2274630	2282181	-	PEAK3	374872
chr19	2289773	2308156	-	LINGO3	645191
chr19	2321519	2328614	-	LSM7	51690
chr19	2328628	2355100	+	SPPL2B	56928
chr19	2389768	2426256	+	TMPRSS9	360200
chr19	2425621	2427914	-	TIMM13	26517
chr19	2428162	2456966	-	LMNB2	84823
chr19	2476122	2478257	+	GADD45B	4616
chr19	2511217	2702746	-	GNG7	2788
chr19	2714564	2721390	-	DIRAS1	148252
chr19	2732522	2740074	-	SLC39A3	29985
chr19	2754711	2783354	-	SGTA	6449
chr19	2785457	2813602	+	THOP1	7064
chr19	2819871	2836733	+	ZNF554	115196
chr19	2841432	2860472	+	ZNF555	148254
chr19	2867332	2878503	+	ZNF556	80032
chr19	2900895	2918474	+	ZNF57	126295
chr19	2933215	2944969	-	ZNF77	58492
chr19	2977535	2995182	+	TLE6	79816
chr19	2997635	3029165	-	TLE2	7089
chr19	3052907	3062371	-	AES	166
chr19	3094407	3124000	+	GNA11	2767
chr19	3136029	3163767	+	GNA15	2769
chr19	3178735	3180330	+	S1PR4	8698
chr19	3185874	3209573	+	NCLN	56926
chr19	3224700	3297073	+	CELF5	60680
chr19	3359560	3469215	+	NFIC	4782
chr19	3474404	3480540	-	SMIM24	284422
chr19	3490818	3500621	-	DOHH	83475
chr19	3506294	3536755	+	FZR1	51343
chr19	3539154	3544028	+	C19orf71	100128569
chr19	3544196	3557582	-	MFSD12	126321
chr19	3572942	3579081	+	HMG20B	10362
chr19	3585568	3593539	+	GIPC3	126326
chr19	3594503	3606831	-	TBXA2R	6915
chr19	3610626	3626813	-	CACTIN	58509
chr19	3630178	3700490	-	PIP5K1C	23396
chr19	3708334	3750811	+	TJP3	27134
chr19	3750770	3761673	-	APBA3	9546
chr19	3762664	3767563	+	MRPL54	116541
chr19	3769088	3772219	-	RAX2	84839
chr19	3777966	3786415	-	MATK	4145
chr19	3804021	3869027	-	ZFR2	23217
chr19	3880617	3928080	+	ATCAY	85300
chr19	3933100	3942414	+	NMRK2	27231
chr19	3958450	3971121	-	DAPK3	1613
chr19	3976053	3985461	-	EEF2	1938
chr19	4007595	4039384	+	PIAS4	51588
chr19	4043301	4065527	-	ZBTB7A	51341
chr19	4090319	4124126	-	MAP2K2	5605
chr19	4153597	4173051	+	CREB3L3	84699
chr19	4174105	4182303	-	SIRT6	51548
chr19	4183350	4224811	+	ANKRD24	170961
chr19	4229539	4237524	+	EBI3	10148
chr19	4247066	4269090	+	YJU2	55702
chr19	4278597	4290720	+	SHD	56961
chr19	4292224	4302428	-	TMIGD2	126259
chr19	4304590	4323843	+	FSD1	79187
chr19	4324039	4338847	-	STAP2	55620
chr19	4343523	4360083	+	MPND	84954
chr19	4360363	4400415	-	SH3GL1	6455
chr19	4402659	4443394	+	CHAF1A	10036
chr19	4445002	4455295	-	UBXN6	80700
chr19	4472192	4502232	+	HDGFL2	84717
chr19	4502191	4517716	-	PLIN4	729359
chr19	4522543	4535208	-	PLIN5	440503
chr19	4537226	4540036	-	LRG1	116844
chr19	4542599	4559771	-	SEMA6B	10501
chr19	4639526	4655580	+	TNFAIP8L1	126282
chr19	4657556	4670415	-	MYDGF	56005
chr19	4679293	4685960	+	DPP9-AS1	100131094
chr19	4675243	4723855	-	DPP9	91039
chr19	4791727	4795571	+	FEM1A	55527
chr19	4815935	4831754	-	TICAM1	148022
chr19	4838345	4867780	-	PLIN3	10226
chr19	4890448	4902879	-	ARRDC5	645432
chr19	4903091	4962165	+	UHRF1	29128
chr19	4969123	5153608	+	KDM4B	23030
chr19	5205518	5340814	-	PTPRS	5802
chr19	5455425	5456867	+	ZNRF4	148066
chr19	5587009	5622938	-	SAFB2	9667
chr19	5623045	5668489	+	SAFB	6294
chr19	5678424	5680907	-	C19orf70	125988
chr19	5680775	5688534	+	HSD11B1L	374875
chr19	5690271	5691678	+	RPL36	25873
chr19	5691844	5720176	-	LONP1	9361
chr19	5720687	5778742	+	CATSPERD	257062
chr19	5782970	5784776	-	PRR22	163154
chr19	5785152	5791249	-	DUS3L	56931
chr19	5823812	5828335	+	NRTN	4902
chr19	5830636	5839742	-	FUT6	2528
chr19	5842898	5851485	-	FUT3	2525
chr19	5865836	5870551	-	FUT5	2527
chr19	5891286	5904024	-	NDUFA11	126328
chr19	5904851	5910263	+	VMAC	400673
chr19	5913654	5916222	+	CAPS	828
chr19	5916150	5978320	-	RANBP3	8498
chr19	5993174	6110664	-	RFX2	5990
chr19	6135643	6193114	+	ACSBG2	81616
chr19	6210391	6279959	-	MLLT1	4298
chr19	6306509	6333640	-	ACER1	125981
chr19	6361462	6368915	+	CLPP	8192
chr19	6372443	6375261	+	ALKBH7	84266
chr19	6375158	6375927	-	PSPN	5623
chr19	6379579	6393291	-	GTF2F1	2962
chr19	6396369	6412415	+	LOC390877	390877
chr19	6413118	6424822	-	KHSRP	8570
chr19	6426047	6433790	-	SLC25A41	284427
chr19	6440074	6459781	-	SLC25A23	79085
chr19	6463787	6467230	+	CRB3	92359
chr19	6467214	6481819	-	DENND1C	79958
chr19	6494329	6502595	-	TUBB4A	10382
chr19	6531009	6535939	+	TNFSF9	8744
chr19	6581656	6591163	-	CD70	970
chr19	6661263	6670169	-	TNFSF14	8740
chr19	6677845	6720693	-	C3	718
chr19	6729924	6737633	-	GPR108	56927
chr19	6739692	6751537	+	TRIP10	9322
chr19	6752172	6767523	-	SH2D3A	10045
chr19	6772678	6857377	+	VAV1	7409
chr19	6887559	6940464	+	ADGRE1	2015
chr19	7030593	7033022	+	MBD3L5	284428
chr19	7037754	7040184	-	MBD3L4	653656
chr19	7049350	7051746	+	MBD3L2	125997
